gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
398408.139935,115,0.5566572088100663,0.4481903109318434,0.45088988946794084,398408.139935-0,-44.066498922276814,-1.494870874184528,588.4787445224117,-76.45387710070892,385.3576598549811,273.36578508854916,0.06477475635686417,-0.7737050614583314,0.6302259188677253,,,,,,
398408.144139,116,0.9527839422225952,0.3654603580119949,0.4121996980811691,398408.144139-1,-96.85070380825636,15.1634142459136,456.00589986833336,,,,,,,161.4114670274638,124.61098704542617,42.09542654890073,-0.5165243416714403,-0.21889514559902518,0.8278209466388652
398408.148004,116,0.3034079233232477,0.43199315992299947,0.47745521527115675,398408.148004-0,-57.9327968531592,-15.311277378072134,571.8978140619904,-76.45387710070892,385.3576598549811,273.36578508854916,0.03704216049509941,-0.8013378744661064,0.5970640579468826,,,,,,
398408.152208,116,0.8635180592536926,0.3639804632574538,0.4179680528503421,398408.152208-1,-97.73293261630744,12.696774393320197,454.7931235860039,,,,,,,161.4114670274638,124.61098704542617,42.09542654890073,-0.5182887992875425,-0.22382842530421196,0.8253953940742065
398408.156073,116,0.3582480259932652,0.4387683727430739,0.4783073750746065,398408.156073-0,-51.51738667684038,-15.712896160724199,570.8898690592308,-76.45387710070892,385.3576598549811,273.36578508854916,0.04987298084773699,-0.8021411120314106,0.5950481679413635,,,,,,
398408.164142,116,0.4600532026858675,0.46907259878615604,0.4449307549130863,398408.164142-0,-24.219621970495474,1.6960313321273475,589.712647551548,-76.45387710070892,385.3576598549811,273.36578508854916,0.10446851026042683,-0.7673232570457075,0.6326937249259978,,,,,,
398408.16624399996,116,0.9445182037353516,0.3403066327671514,0.46444553827995494,398408.172211-0 398408.160277-1,-51.17120372206756,-3.055452570738664,199.91042842651638,19.701347126481757,14.979578185054535,-20.6255648718164,-0.3050239978894705,-0.09583985821800158,0.9475099378308797,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.0499470358992667,-0.06380346330966154,0.9967117997067007
398408.1702785,116,0.9138918769359589,0.33914900371182455,0.4728538951095167,398408.172211-0 398408.168346-1,-53.15800007526977,-4.770048250576332,206.0016320350493,19.701347126481757,14.979578185054535,-20.6255648718164,-0.3050239978894705,-0.09583985821800158,0.9475099378308797,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.057323908419450856,-0.0741453016457781,0.9955985354385446
398408.1743135,116,0.9409868669509888,0.33852265385073127,0.4804831603577431,398408.172211-0 398408.176416-1,-54.23290922404981,-6.340196707314606,209.23396092190208,19.701347126481757,14.979578185054535,-20.6255648718164,-0.3050239978894705,-0.09583985821800158,0.9475099378308797,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.061153607758268926,-0.08494783884184665,0.994506963743466
398408.178348,117,0.9409868669509888,0.3760167624742678,0.5122471091184992,398408.18028-0 398408.176416-1,-60.52157755617624,-18.445237787957147,310.9947541814628,19.701347126481757,14.979578185054535,-20.6255648718164,-0.23402250331497185,-0.11309908285335026,0.9656303979266211,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.061153607758268926,-0.08494783884184665,0.994506963743466
398408.1823825,117,0.956348295211792,0.37531415340883384,0.5169601490883375,398408.18028-0 398408.184485-1,-62.44400488874079,-20.308879012488916,318.8367279910151,19.701347126481757,14.979578185054535,-20.6255648718164,-0.23402250331497185,-0.11309908285335026,0.9656303979266211,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.06534589894998433,-0.09105776257941814,0.9936993495843945
398408.186417,117,0.956348295211792,0.4099279034102853,0.54744154676338,398408.188349-0 398408.184485-1,-79.37866540257184,-52.478171275565664,574.9566230517919,19.701347126481757,14.979578185054535,-20.6255648718164,-0.16311154828573388,-0.13251109822407625,0.9776683648678011,-40.13756603720742,15.05066651056923,-19.744813872587912,-0.06534589894998433,-0.09105776257941814,0.9936993495843945
398408.188349,117,0.99,0.4584123753383139,0.5313243004434465,398408.188349-0,-31.08515291701355,-40.32168153992973,531.7042784950462,-76.45387710070892,385.3576598549811,273.36578508854916,0.09073744836739067,-0.8513586827898217,0.5166769868129942,,,,,,
398408.192554,117,0.2899462980657149,0.39170821063611616,0.3622624614415568,398408.192554-1,-79.39275948121704,37.312121570985965,471.6634521028478,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.481340748689936,-0.17460881091301564,0.8589661499745813
398408.200623,117,0.27126204600124315,0.3991482543322983,0.36727766678608875,398408.200623-1,-73.89776871605514,35.25117526418356,474.2757055586116,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.4703507671596119,-0.1787307035266204,0.8641906568861086
398408.20255499997,117,0.6500315219754143,0.5132768045705911,0.55571486129032,398408.196418-0 398408.208692-1,15.604766471155852,-50.467852808141615,514.3547900424929,19.701347126481757,14.979578185054535,-20.6255648718164,0.07119097633188293,-0.046528662147002076,0.9963769008200277,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04961223378085023,-0.09621102493757969,0.9941237674151719
398408.204487,117,0.574373730942992,0.6078854176212329,0.4705793755108353,398408.204487-0,97.23037367617414,-10.861178705860823,524.0536647348741,-76.45387710070892,385.3576598549811,273.36578508854916,0.3473685015537662,-0.7924376771216839,0.50137575929265,,,,,,
398408.210624,117,0.8450315219754142,0.4663689938863252,0.5844791050328643,398408.212556-0 398408.208692-1,-428.66350282233435,-1168.4843766208978,9366.641595360676,19.701347126481757,14.979578185054535,-20.6255648718164,-0.04346747182915462,-0.14840020506262944,0.9879716382721475,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04961223378085023,-0.09621102493757969,0.9941237674151719
398408.214659,118,0.9371175118777262,0.4657489961634781,0.5847340726472536,398408.212556-0 398408.216762-1,-291.1080720055147,-777.8887974255699,6223.532072774673,19.701347126481757,14.979578185054535,-20.6255648718164,-0.04346747182915462,-0.14840020506262944,0.9879716382721475,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.052817055492483514,-0.09533738678686049,0.9940428267080632
398408.21869350004,118,0.8626298900935159,0.4603127941569699,0.5812776168665794,398408.220625-0 398408.216762-1,-1038.380377562577,-2274.991258460107,18672.441692297725,19.701347126481757,14.979578185054535,-20.6255648718164,-0.05616962356911376,-0.14741786543676166,0.9874780738518564,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.052817055492483514,-0.09533738678686049,0.9940428267080632
398408.220625,118,0.8410247564315796,0.5195052106684215,0.5348751182639087,398408.220625-0,20.838683047145786,-40.785597748590476,516.1333318053458,-76.45387710070892,385.3576598549811,273.36578508854916,0.1945851202957094,-0.8522865152071433,0.4855350934335934,,,,,,
398408.224831,118,0.26565111230234856,0.3955263265508708,0.38028785662376274,398408.224831-1,-76.29748370912202,29.419701444324573,471.7099301581592,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.4751501971457459,-0.1903936511663384,0.8590591060852041
398408.228694,118,0.8006336092948914,0.5101946404220135,0.534354378648631,398408.228694-0,13.136644432117954,-40.756477777863836,519.1304696160315,-76.45387710070892,385.3576598549811,273.36578508854916,0.17918104306565372,-0.8522282752656899,0.49152936905496486,,,,,,
398408.2329,118,0.28032587340524107,0.3973598610065578,0.3661886126901862,398408.2329-1,-75.22020443062763,35.696229263790826,473.6452796448568,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.472995638588757,-0.1778405955274059,0.8629298050585993
398408.236764,118,0.9241387844085693,0.49721554791359573,0.5333851271416639,398408.236764-0,2.261681229842427,-40.593096317077595,523.1052777467207,-76.45387710070892,385.3576598549811,273.36578508854916,0.15743111666110268,-0.8519015123441173,0.4994789853163432,,,,,,
398408.240969,118,0.26133606531610376,0.3946496880186797,0.37975490377552024,398408.240969-1,-76.94138810642025,29.638721091270156,471.40167551935116,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.47643800594034225,-0.1899556118724472,0.8584425968075879
398408.249038,119,0.36097385239228946,0.39422543885586164,0.37949555822430725,398408.249038-1,-77.252827233018,29.745272373573158,471.2522513202306,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.47706088419353765,-0.1897425093078412,0.8581437484093467
398408.25097,119,0.95395485398166,0.4349464200502441,0.575584546123068,398408.244833-0 398408.257107-1,-84.85820510531286,-102.21628475250458,874.3787822212882,19.701347126481757,14.979578185054535,-20.6255648718164,-0.11507417903403344,-0.13080884754713995,0.9847065444704998,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04944338487341994,-0.12808744741905667,0.9905296348448791
398408.2550045,119,0.9619932257830364,0.4284653581811673,0.5721505969740432,398408.252902-0 398408.257107-1,-76.82520942698247,-81.21519195003778,713.4884775891869,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1292858082617702,-0.1308117283891711,0.9829412350176069,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04944338487341994,-0.12808744741905667,0.9905296348448791
398408.259039,119,0.9769385540186626,0.41856582422614413,0.562853748462885,398408.260971-0 398408.257107-1,-68.97128541468216,-58.65991480532803,556.6047450462677,19.701347126481757,14.979578185054535,-20.6255648718164,-0.15063840956525093,-0.12378596214056325,0.9808083936939909,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04944338487341994,-0.12808744741905667,0.9905296348448791
398408.260971,119,0.9947203397750854,0.466443519524743,0.5258394119692956,398408.260971-0,-24.27880850271614,-37.826243977278466,534.5039587707661,-76.45387710070892,385.3576598549811,273.36578508854916,0.10435013719598552,-0.846367807664519,0.5222763473644338,,,,,,
398408.265177,119,0.30974538585765743,0.39330779887263095,0.3789393989869312,398408.265177-1,-77.92591697702383,29.973468290843073,470.9278106797367,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.47840706368154934,-0.18928611747330137,0.857494867128359
398408.273246,119,0.29585764451525454,0.39285330034290483,0.37866305293692937,398408.273246-1,-78.25907701202266,30.086802249243533,470.76677958133666,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.479073383751547,-0.18905944955650042,0.857172804931559
398408.2751775,119,0.8311988711357117,0.4144654637099453,0.5625705632351699,398408.26904-0 398408.281315-1,-67.74864443702185,-54.53468903879382,518.3467542683575,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1588795302108368,-0.1271503672480218,0.9790761354402816,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.050687237394651204,-0.1272976360432529,0.990568582089649
398408.27921199996,120,0.8527853190898895,0.41466655853976775,0.5611540100538359,398408.277109-0 398408.281315-1,-67.85346001127431,-54.07899763227822,520.5418165847569,19.701347126481757,14.979578185054535,-20.6255648718164,-0.15845785906654766,-0.12450928776793786,0.9794838151595802,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.050687237394651204,-0.1272976360432529,0.990568582089649
398408.28324649995,120,0.7867484986782074,0.4160970588536843,0.5609672501105583,398408.285178-0 398408.281315-1,-68.66771839055195,-55.63390965886646,536.5531689946213,19.701347126481757,14.979578185054535,-20.6255648718164,-0.15542506625728494,-0.1228574701764443,0.9801780913695033,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.050687237394651204,-0.1272976360432529,0.990568582089649
398408.285178,120,0.8679263591766357,0.46378622465776126,0.5253580653014938,398408.285178-0,-26.616155003417408,-37.65019002671352,535.2446891541855,-76.45387710070892,385.3576598549811,273.36578508854916,0.09967544419458306,-0.8460156997633893,0.5237578081312728,,,,,,
398408.289384,120,0.3506981890022112,0.391942258389123,0.3781080948651969,398408.289384-1,-78.9264535439448,30.314271510295356,470.4432521406522,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.48040813681539146,-0.18860451103439682,0.85652575005019
398408.297453,120,0.32105903252499357,0.3914805667572979,0.3778267947291096,398408.297453-1,-79.26442805687438,30.42949316583332,470.2788800794365,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.48108408584125056,-0.18837406772332085,0.8561970059277586
398408.2993845,120,0.7736048102378845,0.4234874558335526,0.5682762772967569,398408.293247-0 398408.305522-1,-67.45396270829923,-64.24173762377131,582.2941530539391,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1418895125802854,-0.13352794129657053,0.9808351824403674,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.044801227957352724,-0.12593916306312758,0.9910258206426674
398408.301316,120,0.3502319863210067,0.37716366802980394,0.48406143248116507,398408.301316-0,-108.91445759483102,-18.79216917739285,565.9563290353547,-76.45387710070892,385.3576598549811,273.36578508854916,-0.06492116098824416,-0.808299658064748,0.5851810878936111,,,,,,
398408.3074535,120,0.8644983720779419,0.4713891254989582,0.5694495126767578,398408.309385-0 398408.305522-1,-205.3760732750722,-606.1559778426115,5470.64433218786,19.701347126481757,14.979578185054535,-20.6255648718164,-0.03378296365662628,-0.08949768333615443,0.9954139219661519,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.044801227957352724,-0.12593916306312758,0.9910258206426674
398408.3114885,121,0.8504930686950684,0.47111271031317503,0.5698006718509508,398408.309385-0 398408.313592-1,-184.0019342694106,-538.2167358511214,4843.23237956226,19.701347126481757,14.979578185054535,-20.6255648718164,-0.03378296365662628,-0.08949768333615443,0.9954139219661519,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.04621734070588648,-0.1259752450050815,0.9909562023944277
398408.313592,121,0.7109861373901367,0.36526611856611363,0.5018139967400774,398408.313592-1,-94.87337665307055,-22.19919025658271,445.70462013363357,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5123019830336427,-0.293631434568153,0.8070484860361526
398408.317454,121,0.21476513202311892,0.6422331485244848,0.4840999390541386,398408.317454-0,121.17605574909875,-16.63614676184949,495.4995040136389,-76.45387710070892,385.3576598549811,273.36578508854916,0.39525986569961524,-0.8039876132336612,0.4442674378501796,,,,,,
398408.321661,121,0.7908610389055957,0.3637286492319389,0.48946887763980873,398408.321661-1,-96.2111713029673,-17.135227482598594,446.66271924151545,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5149775723334363,-0.28350350902018473,0.8089646842519164
398408.325523,121,0.20053036476443156,0.4794704764358972,0.403703686598782,398408.325523-0,-14.930250477802701,24.76665063837362,614.2308132731866,-76.45387710070892,385.3576598549811,273.36578508854916,0.12304725324581238,-0.721182018433215,0.681730056369275,,,,,,
398408.32973,121,0.24129364034783707,0.38905915937591135,0.33008952613790254,398408.32973-1,-81.9187287313905,51.600311267614046,472.90554552118994,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.4863926871902827,-0.14603243151975942,0.8614503368112654
398408.333593,121,0.19649906297095882,0.5186954585072164,0.4996550398027081,398408.333593-0,21.105992845531553,-25.365123463382076,541.3002305025152,-76.45387710070892,385.3576598549811,273.36578508854916,0.19511973989248085,-0.8214455666367264,0.5358688908279321,,,,,,
398408.337799,121,0.18630211501577365,0.4196979650012703,0.3508279599097961,398408.337799-1,-58.933919888234755,43.12607283516854,483.6168797268655,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.44042306950397114,-0.16298090838465049,0.8828730052226167
398408.341662,121,0.15307143612527283,0.545678653899605,0.49529770656701133,398408.341662-0,44.29278557661455,-23.01940278958,535.3742165522883,-76.45387710070892,385.3576598549811,273.36578508854916,0.24149332535464685,-0.8167541252891222,0.5240168629274783,,,,,,
398408.345868,122,0.16789164868035322,0.40604662521582124,0.32664792318306257,398408.345868-1,-69.4993038654263,53.703521531450065,480.03121865110217,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.46155383745835427,-0.14182601099208741,0.8757016830710899
398408.349731,122,0.15398300102152185,0.6329048656999436,0.49598147369971124,398408.349731-0,112.66311914899248,-21.95730644278308,493.20499896847025,-76.45387710070892,385.3576598549811,273.36578508854916,0.37823399249940276,-0.8146299325955283,0.4396784277598423,,,,,,
398408.353938,122,0.21448261894985596,0.4056117891138261,0.32636810658650506,398408.353938-1,-69.82683924979096,53.816467983544044,479.8767135501395,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.4622089082270837,-0.14160011808789943,0.8753926728691647
398408.3578,122,0.2500889483021675,0.599632837920616,0.49535154511157364,398408.3578-0,87.90314249741394,-22.257273544192344,511.7705589057059,-76.45387710070892,385.3576598549811,273.36578508854916,0.32871403919624576,-0.8152298667983467,0.47680954763431366,,,,,,
398408.362007,122,0.1714099295997997,0.37959424177274165,0.32344547839871696,398408.362007-1,-88.88532613516742,54.27052289867615,469.34538347010425,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5003258819978365,-0.14069200825763525,0.854330012709094
398408.365869,122,0.3132593378180735,0.6070781961679639,0.47773888357157734,398408.365869-0,95.73712183232064,-14.20059562364429,519.7465074783556,-76.45387710070892,385.3576598549811,273.36578508854916,0.34438199786605905,-0.7991165109572508,0.492761444779613,,,,,,
398408.370076,122,0.17587113516219097,0.3771599485053687,0.3838912660245696,398408.370076-1,-89.35370547546071,27.517848493156237,463.79132086809904,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5012626406784232,-0.19419735706867508,0.8432218875050835
398408.373938,122,0.35160626566866365,0.575796134814339,0.444429330032416,398408.373938-0,73.50917209001342,1.8677132855927425,556.9967861403181,-76.45387710070892,385.3576598549811,273.36578508854916,0.2999260983814447,-0.7669798931387768,0.567262002103538,,,,,,
398408.378145,122,0.2040869831968607,0.386927886688255,0.37502860519813563,398408.378145-1,-82.58914624813886,31.573448505455787,468.644898927089,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.48773352222377947,-0.1860861570440759,0.8529290436230635
398408.382007,123,0.7741014332244812,0.488120244336015,0.5210819489875724,398408.382007-0,-5.535029071970499,-35.43291225181747,533.953220357999,-76.45387710070892,385.3576598549811,273.36578508854916,0.1418376960574768,-0.8415811442135971,0.5211748705389,,,,,,
398408.386214,123,0.22786059222688923,0.37568034499589703,0.33623083107633467,398408.386214-1,-91.41811397171051,48.442244133739905,466.84771427952774,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5053914576709226,-0.1523485657875077,0.849334674327941
398408.390076,123,0.4959090757813315,0.6184494889545566,0.3988789900281188,398408.390076-0,114.69508022592105,25.65048075294942,563.3189216734137,-76.45387710070892,385.3576598549811,273.36578508854916,0.38229791465325985,-0.7194143582040632,0.5799062731697291,,,,,,
398408.394283,123,0.2514022822462766,0.36750531718182566,0.3303430103905802,398408.394283-1,-97.34227743500199,50.80178316249382,463.68617173234065,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5172397845975057,-0.1476294877299999,0.843011589233567
398408.398145,123,0.99,0.4958111158169629,0.5634678378328046,398408.398145-0,1.0321804133274668,-52.76453683715505,501.4991926740857,-76.45387710070892,385.3576598549811,273.36578508854916,0.15497211502807273,-0.8762443933842724,0.4562668151710732,,,,,,
398408.402353,123,0.2527027729507513,0.37474845587950334,0.3356260706510502,398408.402353-1,-92.0944456397404,48.68272156029769,466.48764330774173,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5067441210069825,-0.15186761093439222,0.8486145323843689
398408.406214,123,0.8639163970947266,0.4893529604620455,0.5682697696728091,398408.406214-0,-4.1975800800849825,-54.753685847602185,499.3769151789246,-76.45387710070892,385.3576598549811,273.36578508854916,0.14451259404124786,-0.8802226914051665,0.45202226018075115,,,,,,
398408.410422,123,0.26582102760147025,0.395227245020782,0.36533079618430797,398408.410422-1,-76.78606647963792,36.03017637881595,472.8521106946058,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.4761273626867776,-0.17717270129735557,0.8613434671580972
398408.414283,124,0.8968345522880554,0.48695526112059684,0.5697793809199866,398408.414283-0,-6.131280980363023,-55.38287260758102,498.75991881769465,-76.45387710070892,385.3576598549811,273.36578508854916,0.1406451922406917,-0.8814810649251242,0.45078826745829115,,,,,,
398408.418491,124,0.23078038450817348,0.3585751376914038,0.3710743463379822,398408.418491-1,-102.61916767117086,32.729059699700514,456.80693380940926,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.5277935650698433,-0.18377493465558645,0.8292531133877041
398408.42656,124,0.2916980400301631,0.37085547411441444,0.348497307793164,398408.42656-1,-94.57291033344208,42.87796303039741,463.9140797194791,,,,,,,161.2776148637509,124.61652702749379,42.18037711555721,-0.511701050394386,-0.16347712799419267,0.8434674052078438
398408.4284905,124,0.915128583908081,0.4402875086933471,0.6013911879910487,398408.422352-0 398408.434629-1,-81.61150141682602,-129.8410418844913,921.796137910655,19.701347126481757,14.979578185054535,-20.6255648718164,-0.10574043877606916,-0.19117630466148622,0.9758435223658671,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.043214858735931,-0.11160509879105349,0.9928125593022445
398408.432525,124,0.8873140168190002,0.43806020796744305,0.5996226097913733,398408.430421-0 398408.434629-1,-78.53671950528262,-118.63720313404869,852.0061596705083,19.701347126481757,14.979578185054535,-20.6255648718164,-0.11067270943634949,-0.19006475238990755,0.9755136807267134,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.043214858735931,-0.11160509879105349,0.9928125593022445
398408.43656,124,0.9506035101413727,0.4375486866446369,0.5975217869727418,398408.438491-0 398408.434629-1,-77.87631311328386,-114.96744236730277,837.4058994156676,19.701347126481757,14.979578185054535,-20.6255648718164,-0.11181048698711052,-0.18685199456048046,0.976004481100612,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.043214858735931,-0.11160509879105349,0.9928125593022445
398408.4405945,124,0.9077728986740112,0.4415769435483794,0.5938667899928962,398408.438491-0 398408.442698-1,-54.691317152534324,-84.7555561352494,633.4368516140225,19.701347126481757,14.979578185054535,-20.6255648718164,-0.11181048698711052,-0.18685199456048046,0.976004481100612,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.02173566377333977,-0.11380783839533881,0.9932649882282739
398408.44462900003,124,0.9266116619110107,0.44422677092608176,0.5959424774413221,398408.44656-0 398408.442698-1,-55.71155059325655,-92.17767065583874,679.3030050467854,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1059832795011784,-0.1880959123779215,0.97641562472796,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.02173566377333977,-0.11380783839533881,0.9932649882282739
398408.448664,125,0.9744422733783722,0.4468594962068354,0.591793248249036,398408.44656-0 398408.450768-1,-45.14475292539978,-76.60666995423128,581.3109716209134,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1059832795011784,-0.1880959123779215,0.97641562472796,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.007940847183107006,-0.11206424976783852,0.9936692341367857
398408.4526985,125,0.9562825858592987,0.44406288295520974,0.5909515139044228,398408.454629-0 398408.450768-1,-44.852531875721326,-71.47294088342232,545.4179406507269,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1121014025877671,-0.18912767595166693,0.9755326738387476,-40.216691378117794,15.072206762336789,-19.60902399856631,-0.007940847183107006,-0.11206424976783852,0.9936692341367857
398408.456733,125,0.8776092827320099,0.44652612087281235,0.5844340801081889,398408.454629-0 398408.458837-1,-37.81861215017774,-60.46560968107367,483.9625299841939,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1121014025877671,-0.18912767595166693,0.9755326738387476,-40.216691378117794,15.072206762336789,-19.60902399856631,0.004878190194043067,-0.10588831629773679,0.9943660632443473
398408.4607675,125,0.9160252809524536,0.44602263916348506,0.5823016350926143,398408.462698-0 398408.458837-1,-37.8378574637409,-58.93222675649288,479.2628938348504,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1132046184200521,-0.18592757777578092,0.9760203123863772,-40.216691378117794,15.072206762336789,-19.60902399856631,0.004878190194043067,-0.10588831629773679,0.9943660632443473
398408.464802,125,0.9846981763839722,0.4487470659411694,0.5741416013052506,398408.462698-0 398408.466906-1,-31.762320420324777,-49.22599451186104,426.72870561393563,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1132046184200521,-0.18592757777578092,0.9760203123863772,-40.216691378117794,15.072206762336789,-19.60902399856631,0.01890466522949612,-0.09749533622107602,0.9950564170174976
398408.46883649996,125,0.9718438982963562,0.44740735954422844,0.5757850234340884,398408.470767-0 398408.466906-1,-31.94935020603576,-48.735666918222904,416.91000527889537,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1160862945640977,-0.18992220550350059,0.9749120617117543,-40.216691378117794,15.072206762336789,-19.60902399856631,0.01890466522949612,-0.09749533622107602,0.9950564170174976
398408.472871,125,0.9818443059921265,0.4520986775226815,0.5617541524502236,398408.470767-0 398408.474975-1,-24.24030727725711,-36.55134490193925,351.9186410849833,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1160862945640977,-0.18992220550350059,0.9749120617117543,-40.216691378117794,15.072206762336789,-19.60902399856631,0.04270147420697572,-0.083264248011812,0.9956121981492484
398408.47690550005,125,0.9868793487548828,0.41594181274302,0.5010369959270717,398408.478836-0 398408.474975-1,-29.47366381470769,-11.178201613885285,230.7279715423476,19.701347126481757,14.979578185054535,-20.6255648718164,-0.19103452834911688,-0.12248686177426349,0.9739110727736505,-40.216691378117794,15.072206762336789,-19.60902399856631,0.04270147420697572,-0.083264248011812,0.9956121981492484
398408.48094000004,126,0.9728510975837708,0.41865612346130854,0.48895875725284843,398408.478836-0 398408.483044-1,-26.699911431379263,-8.095519204327125,216.69621824720988,19.701347126481757,14.979578185054535,-20.6255648718164,-0.19103452834911688,-0.12248686177426349,0.9739110727736505,-40.216691378117794,15.072206762336789,-19.60902399856631,0.05690206125002909,-0.06984839065735907,0.9959334102981358
398408.4849745,126,0.9745363593101501,0.41465855222265535,0.4831683452378899,398408.486905-0 398408.483044-1,-27.136745478812934,-6.708650276210565,209.09708738679456,19.701347126481757,14.979578185054535,-20.6255648718164,-0.19894677688570497,-0.11686061377510523,0.9730178708096244,-40.216691378117794,15.072206762336789,-19.60902399856631,0.05690206125002909,-0.06984839065735907,0.9959334102981358
398408.489009,126,0.9885646104812622,0.4173538200760006,0.4730558948432162,398408.486905-0 398408.491113-1,-24.73752455733156,-4.504178020276842,197.41445634597213,19.701347126481757,14.979578185054535,-20.6255648718164,-0.19894677688570497,-0.11686061377510523,0.9730178708096244,-40.216691378117794,15.072206762336789,-19.60902399856631,0.07091759392491265,-0.05989916640387635,0.9956820701087381
398408.4930435,126,0.9564845561981201,0.4195058959310363,0.4739027359721856,398408.494974-0 398408.491113-1,-24.47964682384022,-4.740608008234086,201.03620907224936,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1947380111377757,-0.11615379806255624,0.9739534907857491,-40.216691378117794,15.072206762336789,-19.60902399856631,0.07091759392491265,-0.05989916640387635,0.9956820701087381
398408.4970785,126,0.9513441622257233,0.42418573117352076,0.46317691764862656,398408.494974-0 398408.499183-1,-20.86810111500806,-2.518634773641794,182.95867634345473,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1947380111377757,-0.11615379806255624,0.9739534907857491,-40.216691378117794,15.072206762336789,-19.60902399856631,0.09477817190285912,-0.05387743916860385,0.9940393954363105
398408.501113,126,0.915530800819397,0.4280729917237835,0.46698761759720264,398408.503043-0 398408.499183-1,-20.319654242884308,-3.2517971324213013,188.68119848150394,19.701347126481757,14.979578185054535,-20.6255648718164,-0.1871179405895123,-0.11850926903359263,0.9751627707529975,-40.216691378117794,15.072206762336789,-19.60902399856631,0.09477817190285912,-0.05387743916860385,0.9940393954363105
